Iteration 0, loss=0.6961103081703186
Iteration 583500, loss=0.49423718452453613
Iteration 583600, loss=0.008289980702102184
Iteration 583700, loss=0.9960464239120483
Iteration 583800, loss=0.46482425928115845
Iteration 583900, loss=0.33089902997016907
Iteration 584000, loss=0.4077160656452179
Iteration 584100, loss=0.8106375932693481
Iteration 584200, loss=0.4956376552581787
Iteration 584300, loss=0.44309091567993164
Iteration 584400, loss=0.482235848903656
Iteration 584500, loss=0.47543826699256897
Iteration 584600, loss=0.8724085092544556
Iteration 584700, loss=0.28064656257629395
Iteration 584800, loss=0.9563910961151123
Iteration 584900, loss=0.2718592882156372
Iteration 585000, loss=0.5763198137283325
Iteration 585100, loss=0.002005577553063631
Iteration 585200, loss=0.9800620079040527
Iteration 585300, loss=0.37021079659461975
Iteration 585400, loss=0.597920298576355
Iteration 585500, loss=0.49152565002441406
Iteration 585600, loss=0.3865465521812439
Iteration 585700, loss=0.09603516012430191
Iteration 585800, loss=0.48576363921165466
Iteration 585900, loss=0.4720914363861084
Iteration 586000, loss=0.4997901916503906
Iteration 586100, loss=1.068697452545166
Iteration 586200, loss=0.4366929531097412
Iteration 586300, loss=0.5537445545196533
Iteration 586400, loss=1.344199776649475
Iteration 586500, loss=0.874138355255127
Iteration 586600, loss=1.1084847450256348
Iteration 586700, loss=0.4859250485897064
Iteration 586800, loss=0.5133389830589294
Iteration 586900, loss=0.18578489124774933
Iteration 587000, loss=0.4813040792942047
Iteration 587100, loss=1.2542670965194702
Iteration 587200, loss=0.20895986258983612
Iteration 587300, loss=0.5434831380844116
Iteration 587400, loss=0.4700920879840851
Iteration 587500, loss=0.4864949584007263
Iteration 587600, loss=1.151967167854309
Iteration 587700, loss=0.4887019097805023
Iteration 587800, loss=0.8307176232337952
Iteration 587900, loss=0.45347169041633606
Iteration 588000, loss=1.6589796543121338
Iteration 588100, loss=1.095278024673462
Iteration 588200, loss=0.5172140002250671
Iteration 588300, loss=0.0017168435733765364
Iteration 588400, loss=0.48551931977272034
Iteration 588500, loss=0.48421812057495117
Iteration 588600, loss=0.43222886323928833
Iteration 588700, loss=0.4919978678226471
Iteration 588800, loss=0.7108021974563599
Iteration 588900, loss=0.41412100195884705
Iteration 589000, loss=0.494717001914978
Iteration 589100, loss=0.4781782329082489
Iteration 589200, loss=0.9114181399345398
Iteration 589300, loss=0.37645530700683594
Iteration 589400, loss=0.48263412714004517
Iteration 589500, loss=1.242680549621582
Iteration 589600, loss=0.8730159997940063
Iteration 589700, loss=0.47408145666122437
Iteration 589800, loss=0.8723382353782654
Iteration 589900, loss=0.3418097496032715
Iteration 590000, loss=0.5048294067382812
{'january': 0.94749236, 'nine': 0.94775087, 'three': 0.9488563, 'five': 0.9497695, 'seven': 0.9536413, 'two': 0.95779794, 'one': 0.9583752, 'four': 0.95917624, 'six': 0.96148115, 'eight': 1.0000001}
Iteration 590100, loss=0.5449537634849548
Iteration 590200, loss=0.8375577330589294
Iteration 590300, loss=0.5812615752220154
Iteration 590400, loss=0.4241841733455658
Iteration 590500, loss=0.49059349298477173
Iteration 590600, loss=1.294262170791626
Iteration 590700, loss=0.4941502809524536
Iteration 590800, loss=1.3620021343231201
Iteration 590900, loss=0.4754284620285034
Iteration 591000, loss=0.575842022895813
Iteration 591100, loss=0.5085485577583313
Iteration 591200, loss=0.7075451612472534
Iteration 591300, loss=0.7811359763145447
Iteration 591400, loss=1.0421323776245117
Iteration 591500, loss=1.3211838006973267
Iteration 591600, loss=0.5332053303718567
Iteration 591700, loss=1.1584358215332031
Iteration 591800, loss=0.8920248746871948
Iteration 591900, loss=0.47387832403182983
Iteration 592000, loss=0.9288870096206665
Iteration 592100, loss=0.6167344450950623
Iteration 592200, loss=0.020490597933530807
Iteration 592300, loss=0.4970239996910095
Iteration 592400, loss=0.5182603001594543
Iteration 592500, loss=0.5117751359939575
Iteration 592600, loss=0.9357370138168335
Iteration 592700, loss=0.13771380484104156
Iteration 592800, loss=0.7545884251594543
Iteration 592900, loss=1.6736178398132324
Iteration 593000, loss=0.5753654837608337
Iteration 593100, loss=0.7912872433662415
Iteration 593200, loss=0.5558350086212158
Iteration 593300, loss=0.5972858667373657
Iteration 593400, loss=1.1999386548995972
Iteration 593500, loss=0.622859001159668
Iteration 593600, loss=1.0196508169174194
Iteration 593700, loss=0.9579043388366699
Iteration 593800, loss=0.283015638589859
Iteration 593900, loss=0.533090353012085
Iteration 594000, loss=0.23662424087524414
Iteration 594100, loss=0.011892945505678654
Iteration 594200, loss=0.9062060117721558
Iteration 594300, loss=0.4992585778236389
Iteration 594400, loss=0.786591112613678
Iteration 594500, loss=1.0947144031524658
Iteration 594600, loss=1.7641100883483887
Iteration 594700, loss=0.6204798817634583
Iteration 594800, loss=1.6410720348358154
Iteration 594900, loss=0.9800125360488892
Iteration 595000, loss=0.9242428541183472
Iteration 595100, loss=0.8147544860839844
Iteration 595200, loss=0.8029682040214539
Iteration 595300, loss=0.49710434675216675
Iteration 595400, loss=0.9272940158843994
Iteration 595500, loss=0.8599637746810913
Iteration 595600, loss=1.0118272304534912
Iteration 595700, loss=0.7468265295028687
Iteration 595800, loss=0.4472900331020355
Iteration 595900, loss=0.458883672952652
Iteration 596000, loss=0.42237555980682373
Iteration 596100, loss=0.5163476467132568
Iteration 596200, loss=0.9922112822532654
Iteration 596300, loss=0.5087401866912842
Iteration 596400, loss=1.0737645626068115
Iteration 596500, loss=0.8612992763519287
Iteration 596600, loss=1.5525307655334473
Iteration 596700, loss=0.2237965166568756
Iteration 596800, loss=0.48209893703460693
Iteration 596900, loss=0.6391995549201965
Iteration 597000, loss=0.8516976237297058
Iteration 597100, loss=1.030608057975769
Iteration 597200, loss=0.01601959392428398
Iteration 597300, loss=0.056699514389038086
Iteration 597400, loss=0.8686111569404602
Iteration 597500, loss=0.7828158140182495
Iteration 597600, loss=0.0001618334645172581
Iteration 597700, loss=0.48969388008117676
Iteration 597800, loss=1.2609226703643799
Iteration 597900, loss=0.2761620581150055
Iteration 598000, loss=0.4624751806259155
Iteration 598100, loss=0.48664483428001404
Iteration 598200, loss=0.14451248943805695
Iteration 598300, loss=0.21962681412696838
Iteration 598400, loss=0.760061502456665
Iteration 598500, loss=1.5950504541397095
Iteration 598600, loss=0.2750190496444702
Iteration 598700, loss=0.0015867644688114524
Iteration 598800, loss=0.0007999217486940324
Iteration 598900, loss=0.5733568072319031
Iteration 599000, loss=0.45258596539497375
Iteration 599100, loss=0.4791271686553955
Iteration 599200, loss=0.7315504550933838
Iteration 599300, loss=0.8348690867424011
Iteration 599400, loss=0.2443089783191681
Iteration 599500, loss=0.36009615659713745
Iteration 599600, loss=0.14861780405044556
Iteration 599700, loss=1.5457619428634644
Iteration 599800, loss=0.6800653338432312
Iteration 600000, loss=0.48763319849967957
{'births': 0.94923156, 'february': 0.9497361, 'nine': 0.95136714, 'five': 0.95195735, 'seven': 0.95518875, 'two': 0.95682514, 'one': 0.9570886, 'four': 0.9595894, 'six': 0.96246165, 'eight': 1.0}
Iteration 600100, loss=0.24664893746376038
Iteration 600200, loss=0.5012534260749817
Iteration 600300, loss=0.9252930283546448
Iteration 600400, loss=0.9575612545013428
Iteration 600500, loss=0.4369390308856964
Iteration 600600, loss=0.45628872513771057
Iteration 600700, loss=1.0235052108764648
Iteration 600800, loss=0.7014759182929993
Iteration 600900, loss=0.364545613527298
Iteration 601000, loss=0.3279273509979248
Iteration 601100, loss=0.46727868914604187
Iteration 601200, loss=1.6332899332046509
Iteration 601300, loss=0.46377483010292053
Iteration 601400, loss=0.47643139958381653
Iteration 601500, loss=0.935983419418335
Iteration 601600, loss=0.010859915055334568
Iteration 601700, loss=0.00010890034900512546
Iteration 601800, loss=1.58482653205283e-05
Iteration 601900, loss=0.47665488719940186
Iteration 602000, loss=0.37757888436317444
Iteration 602100, loss=0.9518626928329468
Iteration 602200, loss=0.6387335658073425
Iteration 602300, loss=0.4187590777873993
Iteration 602400, loss=0.059691693633794785
Iteration 602500, loss=0.45209190249443054
Iteration 602600, loss=0.6271985769271851
Iteration 602700, loss=0.553773820400238
Iteration 602800, loss=0.9461166858673096
Iteration 602900, loss=0.48109495639801025
Iteration 603000, loss=0.8832193613052368
Iteration 603100, loss=0.5063359141349792
Iteration 603200, loss=0.9770188331604004
Iteration 603300, loss=0.6106187105178833
Iteration 603400, loss=0.44012442231178284
Iteration 603500, loss=0.48041021823883057
Iteration 603600, loss=0.851482629776001
Iteration 603700, loss=0.9029473066329956
Iteration 603800, loss=0.9645769000053406
Iteration 603900, loss=0.06413443386554718
Iteration 604000, loss=0.3685307502746582
Iteration 604100, loss=0.6323065757751465
Iteration 604200, loss=0.598110020160675
Iteration 604300, loss=0.1982192099094391
Iteration 604400, loss=0.5203794240951538
Iteration 604500, loss=0.5792475342750549
Iteration 604600, loss=0.4589788317680359
Iteration 604700, loss=1.203311800956726
Iteration 604800, loss=0.009243101812899113
Iteration 604900, loss=0.5047702789306641
Iteration 605000, loss=0.509234607219696
Iteration 605100, loss=0.9694556593894958
Iteration 605200, loss=0.42986583709716797
Iteration 605300, loss=0.9888177514076233
Iteration 605400, loss=0.5460240840911865
Iteration 605500, loss=0.3951449990272522
Iteration 605600, loss=0.4337889850139618
Iteration 605700, loss=0.01586993783712387
Iteration 605800, loss=0.6616431474685669
Iteration 605900, loss=0.5614944696426392
Iteration 606000, loss=0.5197516679763794
Iteration 606100, loss=0.1494048833847046
Iteration 606200, loss=0.6698655486106873
Iteration 606300, loss=0.46789857745170593
Iteration 606400, loss=0.22466528415679932
Iteration 606500, loss=1.8814821243286133
Iteration 606600, loss=0.47469615936279297
Iteration 606700, loss=0.9392966032028198
Iteration 606800, loss=1.143155813217163
Iteration 606900, loss=0.6677601933479309
Iteration 607000, loss=0.508011519908905
Iteration 607100, loss=0.47788864374160767
Iteration 607200, loss=1.152181625366211
Iteration 607300, loss=0.5392042398452759
Iteration 607400, loss=0.5160791873931885
Iteration 607500, loss=0.28245511651039124
Iteration 607600, loss=0.0030962079763412476
Iteration 607700, loss=0.4737570285797119
Iteration 607800, loss=0.489962637424469
Iteration 607900, loss=0.46061384677886963
Iteration 608000, loss=0.4208742082118988
Iteration 608100, loss=0.04092099517583847
Iteration 608200, loss=0.5726694464683533
Iteration 608300, loss=0.450080931186676
Iteration 608400, loss=1.0183322429656982
Iteration 608500, loss=0.6275447607040405
Iteration 608600, loss=0.4884800910949707
Iteration 608700, loss=0.4716482162475586
Iteration 608800, loss=1.0039329528808594
Iteration 608900, loss=0.4856368601322174
Iteration 609000, loss=0.36101049184799194
Iteration 609100, loss=0.4798606038093567
Iteration 609200, loss=0.4794889986515045
Iteration 609300, loss=0.9952332973480225
Iteration 609400, loss=0.9931693077087402
Iteration 609500, loss=1.2154977321624756
Iteration 609600, loss=0.52018803358078
Iteration 609700, loss=1.0136549472808838
Iteration 609800, loss=0.7968083620071411
Iteration 609900, loss=0.41565412282943726
Iteration 610000, loss=0.40625110268592834
{'zero': 0.9477938, 'three': 0.9490076, 'seven': 0.9508051, 'five': 0.9536333, 'nine': 0.9536949, 'one': 0.9566877, 'two': 0.9585562, 'four': 0.96035326, 'six': 0.96364415, 'eight': 0.99999994}
Iteration 610100, loss=1.183539628982544
Iteration 610200, loss=0.6719499230384827
Iteration 610300, loss=0.4603356122970581
Iteration 610400, loss=0.5519816875457764
Iteration 610500, loss=9.286891872761771e-05
Iteration 610600, loss=0.004889487288892269
Iteration 610700, loss=2.071749448776245
Iteration 610800, loss=0.8649167418479919
Iteration 610900, loss=0.7398189306259155
Iteration 611000, loss=0.1958131343126297
Iteration 611100, loss=0.7519071698188782
Iteration 611200, loss=0.026146668940782547
Iteration 611300, loss=0.613960862159729
Iteration 611400, loss=0.6521008014678955
Iteration 611500, loss=0.3013043999671936
Iteration 611600, loss=0.576741635799408
Iteration 611700, loss=0.6763708591461182
Iteration 611800, loss=0.8145108819007874
Iteration 611900, loss=0.6578241586685181
Iteration 612000, loss=0.9991226196289062
Iteration 612100, loss=0.4744899868965149
Iteration 612200, loss=0.4580208957195282
Iteration 612300, loss=0.8993517160415649
Iteration 612400, loss=0.8598455786705017
Iteration 612500, loss=0.47397488355636597
Iteration 612600, loss=0.4878044128417969
Iteration 612700, loss=0.9486129283905029
Iteration 612800, loss=0.36511245369911194
Iteration 612900, loss=0.9549455046653748
Iteration 613000, loss=1.1614516973495483
Iteration 613100, loss=0.5201688408851624
Iteration 613200, loss=0.8003060817718506
Iteration 613300, loss=0.9147659540176392
Iteration 613400, loss=0.8447425961494446
Iteration 613500, loss=0.3593047559261322
Iteration 613600, loss=0.4745330214500427
Iteration 613700, loss=0.6758788824081421
Iteration 613800, loss=0.4661511480808258
Iteration 613900, loss=0.038825687021017075
Iteration 614000, loss=0.4485846757888794
Iteration 614100, loss=0.1568359136581421
Iteration 614200, loss=0.5164390802383423
Iteration 614300, loss=0.48962894082069397
Iteration 614400, loss=0.47426050901412964
Iteration 614500, loss=0.4718083441257477
Iteration 614600, loss=1.0408592224121094
Iteration 614700, loss=0.5404230356216431
Iteration 614800, loss=0.4798318147659302
Iteration 614900, loss=0.7776732444763184
Iteration 615000, loss=0.9757081270217896
Iteration 615100, loss=0.4902198910713196
Iteration 615200, loss=0.4742624759674072
Iteration 615300, loss=0.5980035066604614
Iteration 615400, loss=0.7932276725769043
Iteration 615500, loss=0.17739225924015045
Iteration 615600, loss=0.473054438829422
Iteration 615700, loss=0.02423393353819847
Iteration 615800, loss=0.21147748827934265
Iteration 615900, loss=0.3055426776409149
Iteration 616000, loss=0.44099581241607666
Iteration 616100, loss=0.47596484422683716
Iteration 616200, loss=0.03754489868879318
Iteration 616300, loss=0.5138427019119263
Iteration 616400, loss=1.004734992980957
Iteration 616500, loss=0.5156716108322144
Iteration 616600, loss=0.1786564141511917
Iteration 616700, loss=0.8407886624336243
Iteration 616800, loss=0.4686259329319
Iteration 616900, loss=0.10520253330469131
Iteration 617000, loss=0.6909887790679932
Iteration 617100, loss=0.9875126481056213
Iteration 617200, loss=0.3701005280017853
Iteration 617300, loss=0.7549520134925842
Iteration 617400, loss=0.6999221444129944
Iteration 617500, loss=0.6442013382911682
Iteration 617600, loss=0.9921412467956543
Iteration 617700, loss=0.21590299904346466
Iteration 617800, loss=1.2609533071517944
Iteration 617900, loss=1.1075479984283447
Iteration 618000, loss=0.5101495981216431
Iteration 618100, loss=0.4539719820022583
Iteration 618200, loss=0.4575829803943634
Iteration 618300, loss=0.29742956161499023
Iteration 618400, loss=0.3206029236316681
Iteration 618500, loss=0.49240246415138245
Iteration 618600, loss=0.4202822744846344
Iteration 618700, loss=0.9548711776733398
Iteration 618800, loss=0.46949878334999084
Iteration 618900, loss=0.3723315894603729
Iteration 619000, loss=1.0851054191589355
Iteration 619100, loss=0.47134503722190857
Iteration 619200, loss=1.2124079465866089
Iteration 619300, loss=0.4771402180194855
Iteration 619400, loss=1.0737704038619995
